CURRENTLOCATION	LIBRARY	folio_code
W7-CASE-MT	RUMSEYMAP	RUM-W7-CONSERV
W7-CONSERV	RUMSEYMAP	RUM-W7-CONSERV
W7-FRAME	RUMSEYMAP	RUM-W7-CONSERV
HAS-FIC	GREEN	GRE-HAS-FICTION
HAS-NEWBK	GREEN	GRE-HAS-NEWBOOK
IC-EXHIBIT	GREEN	GRE-HH-EXHIBIT
SSRC-NEWBK	GREEN	GRE-SSRC-NEWBOOK
SSRC-NWDOC	GREEN	GRE-SSRC-NEWDOC
ART-CRES	ART	ART-CRES
BUS-CRES	BUSINESS	BUS-CRES
EAL-CRES	EAST-ASIA	EAL-CRES
EAR-CRES	EARTH-SCI	EAR-CRES
EDU-CRES	EDUCATION	EDU-CRES
ENG-CRES	ENG	ENG-CRES
GRE-CRES	GREEN	GRE-CRES
LAW-CRES	LAW	LAW-CRES
MAR-CRES	MARINE-BIO	MAR-CRES
MEDIA-CRES	MEDIA-CENTER	MEDIA-CRES
MUS-CRES	MUSIC	MUS-CRES
SCI-CRES	SCIENCE	SCI-CRES
HH-FOYER	GREEN	GRE-HH-FOYER
NEWBOOKS	ART	ART-NEWBOOK
NEWBOOKS	SCIENCE	SCI-NEWBOOK
NEWBOOKS	EDUCATION	EDU-NEWBOOK
NEWBOOKS	LAW	LAW-NEWBOOK
NEWBOOKS	TANNER	TAN-NEWBOOK
WD-DIGISUB	ARS	ARS-WD-DIGITAL-SUB
WD-DIGISUB	ART	ART-WD-DIGITAL-SUB
WD-DIGISUB	BUSINESS	BUS-WD-DIGITAL-SUB
WD-DIGISUB	CLASSICS	CLA-WD-DIGITAL-SUB
WD-DIGISUB	EAST-ASIA	EAL-WD-DIGITAL-SUB
WD-DIGISUB	EARTH-SCI	EAR-WD-DIGITAL-SUB
WD-DIGISUB	EDUCATION	EDU-WD-DIGITAL-SUB
WD-DIGISUB	ENG	ENG-WD-DIGITAL-SUB
WD-DIGISUB	GREEN	GRE-WD-DIGITAL-SUB
WD-DIGISUB	LAW	LAW-WD-DIGITAL-SUB
WD-DIGISUB	HOPKINS	MAR-WD-DIGITAL-SUB
WD-DIGISUB	MEDIA-MTXT	MEDIA-WD-DIGITAL-SUB
WD-DIGISUB	MUSIC	MUS-WD-DIGITAL-SUB
WD-DIGISUB	RUMSEYMAP	RUM-WD-DIGITAL-SUB
WD-DIGISUB	SAL	SAL-WD-DIGITAL-SUB
WD-DIGISUB	SAL3	SAL3-WD-DIGITAL-SUB
WD-DIGISUB	SCIENCE	SCI-WD-DIGITAL-SUB
TS-MAINTENANCE	SUL	SUL-TS-MAINTENANCE
TS-PROCESSING	SUL	SUL-TS-PROCESSING
TS-COLLECTIONCARE	SUL	SUL-TS-COLLECTIONCARE
TS-CC-SPECIALPROJECTS	SUL	SUL-TS-CC-SPECIALPROJECTS
TS-CC-REPAIR	SUL	SUL-TS-CC-REPAIR
TS-CC-KASEMAKE	SUL	SUL-TS-CC-KASEMAKE
TS-CC-BOOKJACKET	SUL	SUL-TS-CC-BOOKJACKET
TS-CC-BINDERYPREP	SUL	SUL-TS-CC-BINDERYPREP
INPROCESS	HV-ARCHIVE	HILA-ARCHIVAL-PROCESSING
HILA-CAT-BACKLOG	HOOVER	HILA-CAT-BACKLOG
INPROCESS	HOOVER	HILA-PRESERVATION
NEWBOOKS	BUSINESS	BUS-NEWBOOK
*	*	SUL-MIGRATE-ERR
SHADOW-ORD	LAW	LAW-SHADOW-ORD
SHADOW-ORD	*	SUL-SHADOW-ORD
SUL-TS-CONSERVATIONSERVICES	SUL	SUL-TS-CONSERVATIONSERVICES
SPEC-INPRO	SPEC-COLL	SPEC-INPROCESS
SPEC-INPROCESS-RWC	SPEC-COLL	SPEC-INPROCESS-RWC
SPEC-INPROCESS-UA	SPEC-COLL	SPEC-INPROCESS-UA
INPROCESS	MUSIC	MUS-INPROCESS
INPROCESS	ARS	ARS-INPROCESS
INPROCESS	EAST-ASIA	EAL-INPROCESS
GRE-TECH-PROCESSOR	GREEN	GRE-TECH-PROCESSOR
GRE-COURTESY-HOLD	GREEN	GRE-COURTESY-HOLD
GRE-PROCESSING	GREEN	GRE-PROCESSING
GRE-REPAIR-EVALUATION	GREEN	GRE-REPAIR-EVALUATION
MEDIA-TECH-PROCESSOR	MEDIA-MTXT	MEDIA-TECH-PROCESSOR
MEDIA-EXHIBIT	MEDIA-MTXT	MEDIA-EXHIBIT
MEDIA-REPAIR-SHELF	MEDIA-MTXT	MEDIA-REPAIR-SHELF
EDU-PROCESSING	EDUCATION	EDU-PROCESSING
EDU-EXHIBIT	EDUCATION	EDU-EXHIBIT
EAR-SPECIALPROJECTS	EARTH-SCI	EAR-SPECIALPROJECTS
EAR-PROCESSING-JC	EARTH-SCI	EAR-PROCESSING-JC
EAR-PROCESSING-PG	EARTH-SCI	EAR-PROCESSING-PG
EAR-PROCESSING-TR	EARTH-SCI	EAR-PROCESSING-TR
EAR-PROCESSING-AP	EARTH-SCI	EAR-PROCESSING-AP
EAR-DISPLAY-CIRC	EARTH-SCI	EAR-DISPLAY-CIRC
EAR-DISPLAY-MEZZ	EARTH-SCI	EAR-DISPLAY-MEZZ
EAR-SCANLAB	EARTH-SCI	EAR-SCANLAB
RUM-SCANLAB	RUMSEYMAP	RUM-SCANLAB
ENG-TECH-PROCESSOR	ENG	ENG-TECH-PROCESSOR
ARS-SPECIALPROJECTS	ARS	ARS-SPECIALPROJECTS
TAN-REF-DESK	TANNER	TAN-REF-DESK
EAL-SCANREVIEW	EAST-ASIA	EAL-SCANREVIEW
EAL-COURTESY-HOLD	EAST-ASIA	EAL-COURTESY-HOLD
